name	cat
ndr/Alle20Minutenlüften.txt	4
ndr/TestpflichtfürHeimbesucher.txt	4
ndr/GroßerSchafmarktinHusum.txt	0
ndr/KonzertinElbphilharmonieabgebrochen.txt	6
ndr/VieleVeranstaltungenfallenaus.txt	4
ndr/SchleswigHolsteinHandballspielerbleibtinKiel.txt	6
ndr/DemonstrationengegenCoronaRegeln.txt	4
ndr/MecklenburgVorpommern4Autosangezündet.txt	1
ndr/GartencenterundBaumärkteverdienenvielGeld.txt	4
ndr/15VerletztebeiUnfallinderOstsee.txt	1
ndr/WiedermehrCoronaFälleweltweit.txt	4
ndr/NeueRegelfürMenscheninQuarantäne.txt	4
ndr/AirbusentlässtvieleMitarbeiter.txt	0
ndr/NiedersachsenTotebeiFeuer.txt	1
ndr/AngelaMerkelwarntvorCoronaVirus.txt	4
ndr/SchleswigHolsteinNeuerBürgermeisterinRatzeburg.txt	0
ndr/NachFeierinBayernVieleMenscheninQuarantäne.txt	4
ndr/NiedersachsenMannbeimBadengestorben.txt	1
ndr/SchleswigHolsteinAutobahngesperrt.txt	1
ndr/NordrheinWestfalenÄrgermitImpfstoff.txt	4
ndr/BerlinBarsmüssenum23Uhrschließen.txt	4
ndr/DemonstrationenfürKlimaschutz.txt	3
ndr/2ArbeitersterbenbeiUnfall.txt	0
ndr/SchleswigHolsteinFraubeiUnfallverletzt.txt	1
ndr/NiedersachsenFeuerzerstörtFachwerkhaus.txt	1
ndr/ImpfungfürmehrMenschen.txt	4
ndr/NiedersachsenHundesollenCoronaViruserkennen.txt	4
ndr/BesondereWahlsendungenimFernsehen.txt	0
ndr/HamburgFährenachHelgolandistkaputt.txt	1
ndr/NorddeutschlandWiederStreiksinHäfen.txt	0
ndr/HamburgCharlyDörfelfeiertGeburtstag.txt	6
ndr/NiedersachsenSchlimmerUnfall.txt	1
ndr/Niedersachsen2MännernachFeuerfestgenommen.txt	1
ndr/AngebotzumLernenfürKinder.txt	2
ndr/SchleswigHolsteinPolizeisuchtZeugennachUnfall.txt	1
ndr/MenschendürfenwiederUrlaubinSchleswigHolsteinmachen.txt	4
ndr/FachleutefordernmehrImpfungen.txt	4
ndr/NiedersachsenWarnungvorSturm.txt	1
ndr/HilfefürMenschenausderUkraine.txt	3
ndr/MecklenburgVorpommernhatdieältestenEinwohner.txt	5
ndr/HamburgBankräubermachtGeständnis.txt	1
ndr/HamburgFischekönnenschlechtatmen.txt	7
ndr/MecklenburgVorpommernAutostößtmitZugzusammen.txt	1
ndr/DiskussionüberMaskenpflicht.txt	4
ndr/ZoobekommtneueAnlagefürRobben.txt	7
ndr/SchleswigHolsteinSchwererUnfallaufA7.txt	1
ndr/WiederKonzerteinderElbphilharmonie.txt	6
ndr/Hamburg1000neueFahrradbügel.txt	1
ndr/TestsinBayern1400CoronaFälle.txt	4
ndr/ExplosioninHamburg.txt	1
ndr/VieleneueCoronaFälleindenUSA.txt	4
ndr/SchleswigHolsteinMehrZuschauerimStadion.txt	6
ndr/NiedersachsenFirmainEmdeninsolvent.txt	5
ndr/NeueBlitzanlagefürAutos.txt	1
ndr/NiedersachsenAlterMannstirbtbeiUnfall.txt	1
ndr/SchwedenundKanadasindRisikogebiete.txt	4
ndr/HamburgGroßeDemonstrationamSonnabend.txt	3
ndr/MannmusslebenslanginsGefängnis.txt	1
ndr/WenigerZahlungenmitBargeld.txt	4
ndr/Fast15000neueCoronaFälle.txt	4
ndr/KeineneuenCoronaFälleaufHelgoland.txt	4
ndr/BaustellebeiNeumünsterbleibtnochlange.txt	1
ndr/NiedersachsenUnfallmitLkw.txt	1
ndr/MecklenburgVorpommernBabymitMesserverletzt.txt	1
ndr/VieleVerletzteaufglattenStraßen.txt	1
ndr/Mehrals22600neueCoronaFälle.txt	4
ndr/Fußballspielefallenaus.txt	6
ndr/BekannterPolitikerausGefängnisentlassen.txt	1
ndr/VieleMenschenertrunken.txt	4
ndr/KeineImpfausweisemehrinApotheken.txt	4
ndr/FußballEMSchonmehrals2500CoronaFälle.txt	6
ndr/PolizeibeendetgroßeFeiern.txt	4
ndr/HamburgTrainervomFCStPaulibleibt.txt	6
ndr/NiedersachsenMannfestgenommen.txt	1
ndr/SchleswigHolsteinFeuerinHochhaus.txt	1
ndr/KerberfeiertbesonderenSieg.txt	6
ndr/GroßeProblemeinKindergärten.txt	3
ndr/NorddeutschlandStreiksinvielenHäfen.txt	0
ndr/NiedersachsenToterbeiUnfall.txt	1
ndr/MecklenburgVorpommernFraufälltausFenster.txt	1
ndr/CoronaFallbeimVfLWolfsburg.txt	6
ndr/BaldmehrZuschauerbeimHSV.txt	4
ndr/ESCVierterPlatzfürDeutschland.txt	2
ndr/CoronaSchnelltestsfürzuHause.txt	4
ndr/FeuerinWohnhausMannwirdvermisst.txt	1
ndr/ImpfungfürSchwangere.txt	4
ndr/HamburgbekommtneueElbbrücken.txt	1
ndr/Hamburg2GRegelanvielenOrten.txt	4
ndr/HamburgDemonstrationenbeiAirbus.txt	4
ndr/SchleswigHolsteinGefesselteFraugefunden.txt	1
ndr/BundespräsidentsagtLassenSiesichimpfen.txt	4
ndr/ImpfstoffHerstellereröffnetneuesWerk.txt	4
ndr/HamburgGasleitungbeschädigt.txt	1
ndr/Fraumussfür8JahreinsGefängnis.txt	1
ndr/BürgermeisterhältwichtigeRede.txt	0
ndr/NiedersachsenImpfungenanbesonderemOrt.txt	3
ndr/WenigEinbrücheinHamburg.txt	1
ndr/CoronaRegelngelockert.txt	4
ndr/SchleswigHolsteinBärenkommennachKappeln.txt	7
ndr/NiedersachsenProblemeimZugverkehr.txt	1
ndr/HamburgRestaurantsdürfenwiederdrinnenöffnen.txt	4
ndr/RedevonbekannterSchülerin.txt	3
ndr/StrengeMaskenpflichtinHamburg.txt	4
ndr/BerlinDemonstrationengegenCoronaRegeln.txt	4
ndr/AusgangssperreninItalienundUngarn.txt	4
ndr/RostockBaldFlügenachMallorca.txt	6
ndr/Hausärztedürfenimpfen.txt	4
ndr/BürgermeisterwahlinKiel.txt	0
ndr/NeueRegel.txt	4
ndr/KielerWochebeginntamWochenende.txt	4
ndr/HamburgImpfzentrumschließtEndeAugust.txt	4
ndr/NiedersachsenSchwererUnfallaufAutobahn.txt	1
ndr/MannfindetGoldimSchrank.txt	1
ndr/OlympiaJapanerlaubt10000Zuschauer.txt	6
ndr/MannmitCoronaVirusarbeitetinKrankenhaus.txt	4
ndr/57CoronaFälleinFleischfirma.txt	0
ndr/VieleneueCoronaFälleinDeutschland.txt	4
ndr/ÖffnungeninDänemark.txt	4
ndr/SchleswigHolsteinBrennendeAutosinKiel.txt	1
ndr/HandballVereinespielentrotzCoronaKrise.txt	6
ndr/HamburgProblemebeiUBahn.txt	1
ndr/KeineMaskenpflichtmehrinDänemark.txt	4
ndr/SchleswigHolsteinHirschaufderAutobahnerschossen.txt	1
ndr/SchleswigHolsteinBundesstraße404langegesperrt.txt	1
ndr/4000TreckerinHamburg.txt	7
ndr/MecklenburgVorpommernBesuchvonSteinmeier.txt	0
ndr/HamburgMannbeiUnfallverletzt.txt	1
ndr/RandaleindenNiederlanden.txt	4
ndr/MecklenburgVorpommernMannbeiÜberfallverletzt.txt	1
ndr/LockerungenbeidenCoronaRegeln.txt	4
ndr/HamburgSchädenan130Autos.txt	1
ndr/G20GipfelPolizeidurchsuchtvieleWohnungen.txt	1
ndr/GroßeMessefürBauerneröffnet.txt	0
ndr/HandballSpielevorZuschauern.txt	6
ndr/EineTotebeiUnfallmitKutsche.txt	1
ndr/Flugzeugekönnenwiederstarten.txt	6
ndr/ImmermehrMenschengeimpft.txt	4
ndr/ImpfungenfürkleineKinder.txt	4
ndr/1000MenschenbeiMusikFestivalangesteckt.txt	6
ndr/KinderschützerkritisierenneueCoronaRegel.txt	3
ndr/SchleswigHolsteinMehrSoldateninEckernförde.txt	5
ndr/TUIentlässtvieleMitarbeiter.txt	4
ndr/NiedersachsenPferdstirbtbeiUnfall.txt	1
ndr/MecklenburgVorpommernTreffenvomneuenLandtag.txt	0
ndr/Mehrals1500CoronaFälleaneinemTag.txt	4
ndr/Mehrals200000neueCoronaFälle.txt	4
ndr/FinnlandCoronaRegelnfürReisendeausDeutschland.txt	4
ndr/ZuvieleMäuseinNiedersachsen.txt	7
ndr/ZuwenigPflegerinKrankenhäusern.txt	4
ndr/MecklenburgVorpommernFestspielehabenneueChefin.txt	6
ndr/PolizeieinsatzgegenEinbrecher.txt	1
ndr/SchleswigHolsteinBesondereAufführung.txt	6
ndr/MoorbrändeinNiedersachsen.txt	1
ndr/PolizeifindetvieleWaffen.txt	1
ndr/ProblemebeiCoronaTests.txt	4
ndr/NiedersachsenSchulegeschlossen.txt	3
ndr/VieleCoronaRegelngeltenlänger.txt	4
ndr/WenigeWareninsAuslandverkauft.txt	0
ndr/CoronaRegelnbeiderBundestagswahl.txt	4
ndr/MaskenpflichtauchanSchuleninSchleswigHolstein.txt	4
ndr/NiedersachsenGroßesFeuerinSporthalle.txt	1
ndr/HamburgMannmussinsGefängnis.txt	1
ndr/RekordanneuenCoronaFällen.txt	4
ndr/NeueCoronaRegelinDeutschland.txt	4
ndr/BehördenverbietenDemonstrationeninBerlin.txt	4
ndr/2MillionenEuroverschwunden.txt	1
ndr/NiedersachsenHilfevonderBundeswehr.txt	4
ndr/NiedersachsenFeuerinWohnhaus.txt	1
ndr/ProblememitaltenWindkraftanlagen.txt	0
ndr/Fast20000neueCoronaFälle.txt	4
ndr/ImpfenhilftgegenneuesCoronaVirus.txt	4
ndr/VieleBesitzervonGeschäftensindunzufrieden.txt	0
ndr/NeuerBürgermeistervonHannover.txt	0
ndr/NiedersachsenA7nachUnfallgesperrt.txt	1
ndr/CoronaVirusWenigerMenschensteckensichan.txt	4
ndr/Ordenfür2Forscher.txt	0
ndr/SchleswigHolstein40Rindergerettet.txt	1
ndr/FlüchtlingeausderUkraineinderElbphilharmonie.txt	3
ndr/DeutschlandMehrJugendlichesindgeimpft.txt	4
ndr/MecklenburgVorpommernStreitüberHotel.txt	0
ndr/NiedersachsenFeuerinSupermarkt.txt	1
ndr/Gerichtverbietet2GRegelinNiedersachsen.txt	4
ndr/VfLWolfsburgbleibtinder1Bundesliga.txt	6
ndr/2NorddeutschesterbenbeiUnfall.txt	1
ndr/SchleswigHolsteinKarlMaySpielefindenstatt.txt	6
ndr/AlexanderZverevvonTennisturnierausgeschlossen.txt	6
ndr/NiedersachsenA29gesperrt.txt	1
ndr/MecklenburgVorpommernLangeImpfnacht.txt	4
ndr/NiedersachsenProblememitAbiturNoten.txt	3
ndr/HamburgNeueDächerfürFlughafen.txt	1
ndr/NiedersachsenMannmusslebenslanginsGefängnis.txt	1
ndr/UnfallaufderOstsee.txt	1
ndr/MinisterpräsidenthatCorona.txt	4
ndr/HamburgFachleutesprechenüberMeere.txt	7
ndr/StrengeRegelngeltenwahrscheinlichlänger.txt	4
ndr/7ToteimPflegeheim.txt	4
ndr/HamburgFraumussinsGefängnis.txt	1
ndr/GroßerFallvonKindesmissbrauch.txt	1
ndr/Mehrals22000neueCoronaFälle.txt	4
ndr/RegierunghilftElternundRestaurants.txt	3
ndr/NeueImpfaktioninderElbphilharmonie.txt	4
ndr/NiedersachsenMannfälltvonWindradundstirbt.txt	1
ndr/MecklenburgVorpommernMehrereBürgermeisterwahlen.txt	0
ndr/MaskenpflichtinHamburgerSchulenbleibt.txt	3
ndr/HamburgImpfungenanSchulen.txt	3
ndr/MecklenburgVorpommern4000Schweinewerdengetötet.txt	0
ndr/MoorimEmslandbrennt.txt	1
ndr/StromausfallinFlensburg.txt	1
ndr/StrengeCoronaRegelninGütersloh.txt	4
ndr/HundtötetMutterundSohn.txt	1
ndr/DeutschlandlockertCoronaRegelnfürFußballEM.txt	6
ndr/MecklenburgVorpommernCoronaRegelnbleibenlänger.txt	4
ndr/NiedersachsenImmernochGefahrimWald.txt	7
ndr/AngelaMerkelWirbrauchendiestrengenCoronaRegeln.txt	4
ndr/HamburgmussvielImpfstoffwegwerfen.txt	4
ndr/HandballWMDeutschlandspieltinHamburg.txt	6
ndr/PolitikerwollenCoronaRegelnlockern.txt	4
ndr/Mehrals4MillionenCoronaFälleinDeutschland.txt	4
ndr/VerbotenerHandelmitPistolenProzessinKiel.txt	1
ndr/HamburgNeuerMitarbeiterbeimHSV.txt	3
ndr/NeuerImpfstoff.txt	4
ndr/SchleswigHolsteinProblemeamTunnel.txt	1
ndr/GroßerKarnevalsumzuginMarne.txt	4
ndr/2großeVeranstaltungeninHamburg.txt	6
ndr/PolitikerbeschließenneueCoronaRegeln.txt	4
ndr/HamburgGroßeFirmahatGeldprobleme.txt	0
ndr/GroßeÜbungimHarz.txt	1
ndr/HamburgGroßePolizeikontrolle.txt	1
ndr/SchleswigHolsteinFährefährtnicht.txt	1
ndr/Mannmussfür4JahreinsGefängnis.txt	1
ndr/MecklenburgVorpommernProblemebeiderErnte.txt	7
ndr/SpanienwirdRisiko.txt	4
ndr/NiedersachsenWichtigerPolitikerhörtauf.txt	0
ndr/BerlinDemonstrationgegenCoronaRegeln.txt	3
ndr/NiedersachsenWerfthatProbleme.txt	0
ndr/2VolksfesteinNorddeutschland.txt	6
ndr/HamburgVierteImpfungschonab60Jahren.txt	4
ndr/LkwUnfallaufA1.txt	1
ndr/PolizistenschießenaufAuto.txt	1
ndr/EinigePolitikerwollenMaskenpflichtabschaffen.txt	4
ndr/HamburgerImpfzentrumschließt.txt	4
ndr/HamburgSammeltaxisfahrenbaldnichtmehr.txt	0
ndr/HamburgBojensollenfürOrdnungsorgen.txt	6
ndr/MenscheninSchleswigHolsteinsindsehrglücklich.txt	4
ndr/CoronaVirusMenschendürfenkeinenUrlaubmachen.txt	4
ndr/FeuerwehrNienburghilftinSchweden.txt	1
ndr/NiedersachsenplanttäglicheCoronaTestsfürSchüler.txt	4
ndr/StudentenzurückinderHamburgerUniversität.txt	3
ndr/WeiterbauvonAutobahngestoppt.txt	1
ndr/MecklenburgVorpommernMenschstirbtbeiFeuer.txt	1
ndr/NiedersachsenMotordrachenabgestürzt.txt	1
ndr/NeueMoscheeinHamburg.txt	6
ndr/HamburgNeueAnlaufstellefürFlüchtlinge.txt	3
ndr/BestimmteAusflügesindverboten.txt	4
ndr/UmfragevorWahlinSchleswigHolstein.txt	0
ndr/MecklenburgVorpommernMannmusslangeinsGefängnis.txt	1
ndr/ImpfausweisfürdasHandy.txt	2
ndr/VolleyballNeueSpielerinfürSchwerin.txt	6
ndr/NiedersachsenMännerverletzenBusfahrer.txt	1
ndr/ImpfstofffüralleMenschen.txt	4
ndr/NiedersachsenMannaufGleisegelegt.txt	1
ndr/HamburgA7wirdgesperrt.txt	1
ndr/NiedersachsenFeuerinSchule.txt	3
ndr/HamburgPolizeisuchtnachDrogen.txt	1
ndr/ItalienPapstträgtMaske.txt	6
ndr/StromleitungfälltaufZug.txt	1
ndr/BombendrohunginZug.txt	1
ndr/HamburgAutobahngesperrt.txt	1
ndr/MecklenburgVorpommernFeuerinGewerbegebiet.txt	1
ndr/SchleswigHolsteinverschärftCoronaRegeln.txt	4
ndr/WiedermehrCoronaFälle.txt	4
ndr/BayernwillCoronaTestzentrenschließen.txt	4
ndr/TrumphatdasCoronaVirus.txt	4
ndr/HamburgHallenbädermüssenschließen.txt	4
ndr/NiedersachsenTestpflichtinKitas.txt	3
ndr/MecklenburgVorpommernNeuesGebäudefürKrankenhaus.txt	6
ndr/FeuerimWaldMannfestgenommen.txt	1
ndr/Tankenistbaldgünstiger.txt	0
ndr/WenigerCoronaFällebeiÄlteren.txt	4
ndr/NiedersachsenPolizeifindet2toteMenschen.txt	1
ndr/UnfälleaufglattenStraßen.txt	1
ndr/StrengereCoronaRegelninNiedersachsen.txt	4
ndr/SchleswigHolsteinCoronaFallaufSylt.txt	4
ndr/PolizeikontrolliertAutofahrer.txt	1
ndr/HilfefürMenschenohneWohnung.txt	1
ndr/SchleswigHolsteinGrünestellenSpitzenkandidatenvor.txt	0
ndr/BäderregelunginMecklenburgVorpommernistungültig.txt	5
ndr/WiedermehrMenschenmitCoronaVirus.txt	4
ndr/BundesregierungVielGeldfürKultur.txt	0
ndr/Hamburg2GRegelinvielenLäden.txt	4
ndr/VieleCoronaFälleinGöttingen.txt	4
ndr/MecklenburgVorpommernMusikfesthatbegonnen.txt	6
ndr/TotesBabyKeineStrafefürEltern.txt	4
ndr/NiedersachsenFraufälltvomBalkon.txt	1
ndr/Bremen2TotebeiUnfall.txt	1
ndr/VieleMenschendemonstriereninHamburg.txt	3
ndr/BesondereTankstelleinWolfsburg.txt	0
ndr/WerderBremensteigtauf.txt	6
ndr/SchadstoffedurchFeuerimMoor.txt	1
ndr/SpürhundesollenCoronaViruserkennen.txt	4
ndr/NiedersachsenPolizisterschießtMann.txt	1
ndr/PolizeisuchtMann.txt	1
ndr/TürkeiistHochrisikogebiet.txt	4
ndr/NiedersachsenVWwillBatterienbauen.txt	0
ndr/SchülerarbeitenfürarmeKinder.txt	3
ndr/HamburgStraßeanderElbegesperrt.txt	1
ndr/Hamburg4VerletztebeiUnfall.txt	1
ndr/FachleutefindenvielKokain.txt	5
ndr/SchleswigHolsteinArbeitenanSeehundstation.txt	1
ndr/HausärzteimpfengegenCoronaVirus.txt	4
ndr/HamburgÄrztestreiken.txt	4
ndr/GünstigerBahnfahrenundTanken.txt	0
ndr/NiedersachsenWolftötetFohlen.txt	6
ndr/FachleuteuntersuchenUnfallimHafen.txt	1
ndr/GroßeSpendenaktionbeimNDR.txt	4
ndr/CoronaImpfungfürKinderundJugendliche.txt	3
ndr/AngelaMerkeldanktÄrztenundPflegern.txt	4
ndr/BauernfahrenmitTreckernnachBerlin.txt	7
ndr/HamburgNeuesMusical.txt	6
ndr/UnwetterinNiedersachsen.txt	1
ndr/CoronaImpfunginGroßbritannien.txt	4
ndr/NiedersachsenFeuerwehrfindetToten.txt	1
ndr/WolfstirbtbeiUnfall.txt	1
ndr/HamburgArbeiterhabenFahrbahnrepariert.txt	1
ndr/HamburgRobbegefunden.txt	1
ndr/Niedersachsen2VerletztebeiUnfallmitBus.txt	1
ndr/HamburgHöhereStrafe.txt	4
ndr/HamburgPolizeisperrtTunnel.txt	1
ndr/HamburgHSVdarfvor25000Zuschauernspielen.txt	6
ndr/2FußballBundesligastartetwieder.txt	6
ndr/HamburgAbMittwochkeineAusgangssperremehr.txt	4
ndr/Fährefährtnichtmehr.txt	1
ndr/BrennendeAutosinLübeck.txt	1
ndr/MecklenburgVorpommernNeueCoronaRegeln.txt	4
ndr/HamburgEinkaufenohneCoronaTest.txt	4
ndr/ErstesKreuzfahrtschiffinRostock.txt	5
ndr/FußballFCStPaulihatneuenSportchef.txt	6
ndr/BayernMaskenpflichtimUnterricht.txt	4
ndr/NiedersachsenToteSchafe.txt	7
ndr/60ImpfzentreninNiedersachsen.txt	4
ndr/FastkeineCoronaRegelnmehrinNorwegen.txt	4
ndr/MecklenburgVorpommernFilmkunstfestverschoben.txt	6
ndr/GesprächeüberLockerungen.txt	4
ndr/SchleswigHolsteinKleinerOrtohneWasser.txt	4
ndr/EUhilftLändernmitProblemen.txt	5
ndr/NeueMünzemitBildvonHelmutSchmidt.txt	0
ndr/MecklenburgVorpommernMannmussinsGefängnis.txt	1
ndr/DüsseldorfKarnevalbeginntohneAlkohol.txt	4
ndr/Mehrals10000neueCoronaFälle.txt	4
ndr/NiedersachsenFeuerwehrrettetJugendlichen.txt	1
ndr/ZahlderneuenCoronaFällesteigt.txt	4
ndr/NiedersachsenPolizeifindetvieleDrogen.txt	1
ndr/KeingroßesHotelaufWangerooge.txt	0
ndr/NeueCoronaRegelung.txt	4
ndr/15ToteinPflegeheim.txt	4
ndr/MecklenburgVorpommernBürgermeisterwahlinRostock.txt	0
ndr/ToterManninSeegefunden.txt	1
ndr/SchleswigHolsteinBesondereCoronaRegelninHeide.txt	4
ndr/RekordbeiCoronaImpfungen.txt	4
ndr/NiedersachsenKarnevalinDamme.txt	4
ndr/NiedersachsenSchlangewiederda.txt	7
ndr/WichtigeEntscheidungimBundestag.txt	0
ndr/NordrheinWestfalenCoronaImpfungenfürLehrerundErzieher.txt	3
ndr/PolitikerwollenAusreisesperre.txt	4
ndr/Spielplätzeöffnenwieder.txt	3
ndr/MecklenburgischeSeenplatteBesondersstrengeCoronaRegeln.txt	4
ndr/NiedersachsenMännermüssenlangeinsGefängnis.txt	1
ndr/FachleutewarnenvorSturmfluten.txt	1
ndr/MecklenburgVorpommernNeueRegierung.txt	0
ndr/VieleMenschenfeiernWalpurgisnacht.txt	6
ndr/HamburgPolizeischließt11Bars.txt	4
ndr/MecklenburgVorpommernFraumussinsGefängnis.txt	1
ndr/SehrvieleCoronaFälleinGroßbritannien.txt	4
ndr/NeuerBürgermeisterinHamburg.txt	0
ndr/RegierungverlängertKurzarbeitergeld.txt	0
ndr/VieleFährenfahrennicht.txt	1
ndr/SchleswigHolsteinBekannterSchauspieleristkrank.txt	6
ndr/ZweifelanImpfstoffausRussland.txt	4
ndr/StrengereCoronaRegelninNorddeutschland.txt	4
ndr/SPDwillmitderLinkenregieren.txt	0
ndr/ImpfungmitAstraZenecagehtweiter.txt	4
ndr/PolizeinimmtWohnmobilDiebefest.txt	1
ndr/PreisefürKartoffelnsteigen.txt	7
ndr/ErstesgroßesFlugzeuglandetinRostock.txt	6
ndr/RekordbeineuenCoronaFällen.txt	4
ndr/MecklenburgVorpommernMehrereFeuerinNeubrandenburg.txt	1
ndr/SchleswigHolsteinLkwkontrolliert.txt	1
ndr/SommerferienVieleStaus.txt	1
ndr/CoronaVirusImmermehrMenschensindkrank.txt	4
ndr/SchleswigHolsteinElterndemonstrieren.txt	3
ndr/AngelaMerkelgegenweitereLockerungen.txt	4
ndr/FrankreichKurzeQuarantänezeit.txt	4
ndr/MecklenburgVorpommernPolizeihältZugan.txt	1
ndr/KinderbrecheninBuszusammen.txt	1
ndr/GroßesFeuerinHeide.txt	1
ndr/MehrRobbenBabysaufHelgoland.txt	7
ndr/100000MenscheninDeutschlandhabenCoronaVirus.txt	4
ndr/GroßeDemonstrationinLeipzig.txt	4
ndr/ZuvieleMieterBehördekontrolliertHaus.txt	1
ndr/DeutscheRuderersindEuropameister.txt	6
ndr/GroßesFeueraufMüllDeponie.txt	1
ndr/HamburgAnschlagaufHausvonPolitiker.txt	1
ndr/SBahnStreckeninHamburggesperrt.txt	1
ndr/ImmermehrCoronaFälleinEuropa.txt	4
ndr/NiedersachsenAutobahn2nachUnfällengesperrt.txt	1
ndr/BremenMannmussinsGefängnis.txt	1
ndr/VieleSchädennachUnwettern.txt	1
ndr/ImpfstoffgegenCoronaVirusbaldfertig.txt	4
ndr/HannoverVieleZügefahrennicht.txt	1
ndr/GefahrvonWaldbränden.txt	7
ndr/MecklenburgVorpommernPolizistenfestgenommen.txt	1
ndr/HamburgVieleMenschenbeimHafengeburtstag.txt	5
ndr/HamburgMehralseineMillionFluggäste.txt	6
ndr/SchleswigHolsteinFeuerinSchule.txt	3
ndr/AustralienMenschenmüssenwiederzuHausebleiben.txt	4
ndr/NiedersachsennimmtCoronaPatientenauf.txt	4
ndr/MecklenburgVorpommernBauergeehrt.txt	7
ndr/NeueSenatoreninHamburg.txt	0
ndr/PolizeiermitteltnachZugunglück.txt	1
ndr/VielGeldfürKitasinHamburg.txt	3
ndr/StreikinHamburg.txt	0
ndr/SonderkommissiongegenfalscheImpfpässe.txt	1
ndr/VieleGeschäftemüssenschließen.txt	4
ndr/HamburgFeuerwehrrettet21Menschen.txt	1
ndr/NiedersachsenManntötetwahrscheinlichseineFrau.txt	1
ndr/NeueRegelnfürSchulenundKitas.txt	4
ndr/SorgenaufderPeeneWerft.txt	0
ndr/7TageInzidenzwiederüber300.txt	4
ndr/SchleswigHolsteinMannstirbtbeiUnfall.txt	1
ndr/FachleuteentschärfenBombeinKiel.txt	1
ndr/SchleswigHolsteinTHWKielgewinntSpielumPlatz3.txt	6
ndr/MecklenburgVorpommernKeineBundesgartenschau.txt	6
ndr/NiedersachsenSchwererUnfallaufA2.txt	1
ndr/FeuerwegengroßerHitze.txt	1
ndr/MehrMenschenhabenCoronaVirus.txt	4
ndr/VieleZügefahrennicht.txt	1
ndr/GroßbritannienschafftCoronaRegelnab.txt	4
ndr/NachFahrerfluchtManngehtzurPolizei.txt	1
ndr/WahlinHannovernochnichtentschieden.txt	0
ndr/PreisfürFilmausHamburg.txt	6
ndr/CoronaVirusjetztauchinNorddeutschland.txt	4
ndr/NiedersachsenMinisterinwillBauernhelfen.txt	3
ndr/MehrImpfungen.txt	4
ndr/GroßesFeuerinMecklenburgVorpommern.txt	1
ndr/NiedersachsenBriefträgerwirftBriefeweg.txt	1
ndr/Niedersachsen5VerletztebeiUnfall.txt	1
ndr/MecklenburgVorpommernVieleBesucher.txt	0
ndr/VWverliertwichtigenProzess.txt	1
ndr/PolizeieinsatzgegenEinbrecherbanden.txt	1
ndr/Notrufnummernausgefallen.txt	2
ndr/Mehrals300000CoronaFälleinHamburg.txt	4
ndr/NeueRegelfürArbeitgeber.txt	4
ndr/GroßesFeuerinDannenberg.txt	1
ndr/SchleswigHolsteinHolsteinKielentlässtTrainer.txt	6
ndr/CoronaZahlenkommenoftzuspät.txt	4
ndr/BundeswehrhilftinPortugal.txt	4
ndr/HamburgNeueToiletten.txt	1
ndr/InHamburgsinddiemeistenStaus.txt	1
ndr/StrengereCoronaRegelnineinigenLändern.txt	4
ndr/BetrunkenerRollerfahrerverurteilt.txt	1
ndr/GroßesFeuerFeuerwehrfälltBäume.txt	1
ndr/SchleswigHolsteinBombeinOststeinbekentschärft.txt	1
ndr/SchleswigHolsteinUnfallmitKutsche.txt	1
ndr/HamburgArbeitenamTunnel.txt	1
ndr/NiedersachsenFeuerzerstörtScheune.txt	1
ndr/SchleswigHolsteinwartetaufWaren.txt	4
ndr/KeineReihenfolgemehrbeiCoronaImpfungen.txt	4
ndr/NiedersachsenHannover96entlässtTrainer.txt	6
ndr/BesondereBusseinHamburg.txt	1
ndr/CoronaVirusRekordinIsrael.txt	4
ndr/GroßerÖlfilmaufKanal.txt	7
ndr/SchleswigHolsteinMannmussinsGefängnis.txt	1
ndr/BundesländerwollenmehrImpfstoff.txt	4
ndr/NeueFährenachSchweden.txt	1
ndr/StrengereCoronaRegeln.txt	4
ndr/StartderImpfwoche.txt	4
ndr/Containerschiffistwiederfrei.txt	1
ndr/ToteVögelanderNordsee.txt	7
ndr/AstraZenecanurnochfürältereMenschen.txt	4
ndr/MecklenburgVorpommernTagesgästewiedererlaubt.txt	4
ndr/HamburgBasketballerjetztaufPlatz1.txt	6
ndr/GiftinNaturschutzgebiet.txt	7
ndr/RegierunghilftvielenMenschen.txt	0
ndr/Fast22000neueCoronaFälle.txt	4
ndr/HilfefürObdachlose.txt	1
ndr/SchleswigHolsteinMusikFestivalfälltaus.txt	6
ndr/KönigspaarbesuchtBremen.txt	0
ndr/HamburgWeihnachtsmärkteschließenfrüher.txt	4
ndr/ZeltlagerfürKinderüberschwemmt.txt	3
ndr/JournalistinermordetMannfestgenommen.txt	1
ndr/HamburgMannstirbtamSBahnhofOhlsdorf.txt	1
ndr/FachleutewarnenvorGewittern.txt	1
ndr/FrachterverliertTeilvonRuder.txt	5
ndr/MecklenburgVorpommernHafenwirdvergrößert.txt	5
ndr/HamburgBesondererFlug.txt	1
ndr/NiedersachsenFeuerzerstörtLagerhalle.txt	1
ndr/NiedersachsenWarnungvorSturmflut.txt	1
ndr/FrankreichMaskenfastüberallPflicht.txt	4
ndr/DietmarWoidkehatdasCoronaVirus.txt	4
ndr/PolizeieinsätzeinNorddeutschland.txt	3
ndr/SchülersollenPrüfungenmachen.txt	3
ndr/SchnelleImpfungfürLehrerundErzieher.txt	3
